4074	2	1538
2455	6	4073
1995	0	1193
1081	2	2270
478	2	4179
410	8	4153
2895	10	1244
2516	5	3586
2907	2	3214
2779	3	1050
3871	2	271
998	6	3582
954	0	3588
1966	2	1243
3560	2	1932
1856	9	3748
3038	2	1288
837	10	1149
3199	2	4121
3767	2	4045
231	2	13
284	2	3624
2551	2	1668
850	3	340
2717	3	3414
1180	2	550
2498	5	3446
1308	2	4060
3562	1	2251
650	0	415
3573	3	869
3512	2	2968
2685	8	1297
720	3	2096
2886	6	1046
158	1	2042
1908	2	2142
387	0	3736
2072	3	1464
441	2	3439
135	10	1297
3685	2	2950
2684	5	339
2265	9	3040
907	9	1597
3217	10	3820
2738	8	352
1674	5	2410
830	3	3879
2517	1	2188
3426	2	1067
2737	3	3546
3249	2	1045
1447	2	3753
2625	5	3393
2831	8	3926
862	3	4243
1511	2	3754
1623	0	582
1873	2	11
1760	2	3149
559	9	102
2883	0	88
3163	2	2938
3767	2	384
1464	2	637
3868	2	384
2834	0	2114
3719	2	3753
3947	2	4104
2332	0	1471
3469	2	2899
3920	2	395
1209	8	864
721	0	115
50	10	1240
652	3	3601
2116	1	2203
2879	3	979
1993	0	3738
1214	2	2094
4227	2	366
562	5	2805
1044	2	1219
4065	0	1745
3484	2	2079
3699	0	582
3573	8	3445
831	5	4198
2250	10	2229
2732	3	2019
1059	2	1539
4085	2	2667
3803	2	4021
1643	9	1597
2546	3	165
2632	5	3350
3377	2	1082
2970	2	1445
1106	0	1506
3656	2	3246
952	2	1241
323	9	2730
1222	2	3048
2567	0	336
3975	2	1638
2500	2	271
3810	2	1220
2640	0	2540
3986	3	1192
1170	6	1993
479	2	595
2816	2	6
1559	0	1947
2889	3	2276
1329	0	3059
2640	10	863
3380	2	3253
3523	2	4117
644	2	2190
2944	2	6
1744	2	1226
2415	0	1090
1157	3	3129
1414	2	3263
2611	3	3334
1333	3	1245
3741	0	3139
894	5	3350
2392	3	1192
1053	2	3439
2612	8	610
2360	10	143
1683	2	1407
916	10	1254
2533	0	395
405	2	1626
2694	3	1244
2166	2	2925
614	8	3405
1920	0	2181
2264	0	2143
2704	0	3446
1988	8	2073
2588	0	2934
1537	8	3716
611	5	3327
3283	0	271
495	2	3603
2953	2	3672
4227	2	473
1421	2	2726
883	3	1464
907	3	1324
1275	3	2934
26	2	279
1820	9	2912
2880	3	3129
1406	2	1538
2941	0	1471
3420	2	2173
770	10	1400
2256	0	2996
2712	0	4154
1179	0	2780
484	2	2147
728	9	400
1404	3	102
209	9	2143
789	10	1026
3891	2	4067
454	2	1017
1042	3	3795
2006	6	2854
3174	0	716
2961	0	3736
1464	2	1349
3544	2	3579
2267	3	386
3096	10	394
295	0	75
288	2	3169
201	0	2445
3043	10	1291
1341	0	4008
2356	0	444
1909	2	2974
3317	2	2827
2159	0	4026
2305	0	241
2039	8	3537
1433	0	2170
3708	2	460
2526	3	2901
2607	1	3008
14	3	981
3083	2	234
3387	2	3767
2723	3	1384
1483	9	514
2614	3	1324
3703	8	3875
714	9	3081
1967	0	125
3022	3	2019
3900	2	3751
1503	0	981
3585	2	1781
879	9	2019
202	8	603
161	1	2264
2560	2	2995
3911	2	2760
2181	2	1241
3077	0	488
2408	2	3627
494	2	3200
128	0	115
2378	0	2504
3484	2	2639
3233	2	103
2274	8	4031
2628	10	809
164	0	2255
1711	0	1913
1605	3	3614
1456	0	3410
1047	0	2143
1582	0	2824
4097	1	302
570	2	4225
628	1	2987
3512	2	3073
3699	0	444
2542	8	2492
2799	0	3115
3064	1	3192
1647	1	1877
3003	2	271
1800	2	1881
2888	1	2872
147	2	1631
3985	2	1289
2253	6	338
2183	1	1584
2705	10	3526
1007	6	2004
4013	9	386
225	2	1484
3183	0	342
3185	0	542
3341	2	2600
1203	1	651
3096	10	147
4085	2	1289
673	3	2053
212	8	167
3974	2	1283
1179	0	1669
2549	9	1414
4052	9	1254
2868	0	1863
2543	8	1894
727	10	1041
3943	2	4117
625	6	3187
2471	0	1339
2575	2	3061
2121	2	519
3368	2	2702
1533	2	2564
2609	5	3594
1197	0	2756
1804	2	4171
824	3	1192
3630	10	2626
2610	0	107
2541	9	1324
1359	2	731
1588	2	3263
3798	2	1251
675	3	1245
202	1	1056
394	2	115
3444	8	3587
2554	9	4089
1909	0	4008
564	0	1486
951	2	4060
3179	3	3601
2329	10	880
3561	2	2955
2835	10	3585
816	5	3201
1091	1	609
3527	2	1539
1526	2	20
2902	9	1918
4137	2	1814
3436	2	2653
231	0	1535
1822	2	2441
1200	1	4208
2695	3	3040
941	0	164
1241	0	82
1804	2	637
3489	2	3265
4214	3	1546
2676	10	407
1614	3	4129
3155	2	4117
846	3	4089
683	0	3234
1480	0	1149
1861	0	2912
4052	9	1565
3181	2	3996
1417	2	3263
1303	3	3264
3402	2	1382
3736	0	1760
2840	3	4176
1464	2	3752
2856	3	3194
1150	10	3712
2485	9	386
3548	2	4060
3080	2	1285
1874	1	58
2081	8	3327
3944	2	1289
431	2	1270
3396	2	1024
1164	6	729
2710	10	3332
923	2	1274
2750	2	1142
699	2	1146
2554	5	689
2621	2	4021
3008	0	3039
3380	2	3333
26	2	2936
195	1	319
3650	2	271
170	3	1192
1511	2	4055
1523	2	3234
1936	0	240
3837	2	77
4134	0	2793
1709	6	365
1157	3	2784
2235	0	2854
3912	2	5
2626	0	1293
534	2	1006
690	9	2939
3663	1	2090
3539	2	1054
1927	1	2178
224	2	2760
2529	5	652
4040	9	3748
1492	2	3997
1397	2	579
2400	0	2179
1180	2	1538
2526	8	1690
1744	2	499
3110	3	2019
2205	5	3501
2312	8	778
2644	0	363
146	8	1530
1072	1	3168
2240	8	1269
1623	1	3668
3939	2	2932
3898	2	2938
1744	2	3042
306	0	3105
2429	0	1243
2824	2	1023
1759	2	4114
291	5	2246
470	2	1121
964	5	1109
3741	2	127
2818	2	1382
3784	2	3254
1497	3	2019
3890	2	4138
3726	0	2992
2879	3	556
3116	2	1435
2373	9	2102
2953	2	4042
4050	0	3129
2840	3	3738
2624	10	290
3056	3	1050
2207	0	1301
1511	2	3109
767	3	4072
4037	6	1901
1180	2	2786
2336	6	392
3857	2	3996
3199	2	4064
2530	0	660
906	3	386
1228	2	686
402	0	1627
3528	2	4067
2263	0	4159
2675	3	1902
1477	9	1597
1921	2	3091
3911	2	1513
3448	2	2025
3623	1	1566
1128	3	1597
458	9	4129
1089	0	2772
2340	0	2179
1483	9	4235
420	0	240
1362	2	2948
2621	2	1067
3333	2	13
953	2	308
3779	2	4106
3153	2	519
3007	1	1423
2486	10	1338
1223	0	3114
3697	2	523
2474	3	4063
2556	9	1010
3264	9	1902
3750	2	1637
2352	0	115
3448	2	1756
3513	2	2762
1380	2	2138
2622	5	3113
1275	0	1496
868	3	2164
1545	0	2114
205	1	758
4052	3	1521
3867	2	4021
851	10	4153
4160	1	1217
3153	2	1920
147	2	1688
1982	1	558
2749	0	2770
2833	0	1918
2902	8	872
4184	2	1950
3681	3	3000
1715	0	3257
803	2	2906
170	6	1217
1537	8	3342
2322	0	3039
2127	0	287
3824	2	1116
3929	2	450
4188	2	3079
2942	10	2634
978	6	2574
3860	2	1233
2686	8	3591
3747	2	2667
1336	0	2190
908	9	2162
3333	2	2075
2487	0	1324
2034	7	3174
907	10	447
2490	0	3576
1872	2	3811
2325	3	1089
3628	2	13
2390	0	3182
2951	5	1905
1968	0	3696
2791	1	487
3760	10	1804
3025	2	3257
1196	0	4091
3392	2	1326
2990	0	4095
2248	2	2826
3839	2	1940
1904	2	132
952	2	1234
3114	9	2851
2825	1	3103
3527	2	1116
3943	2	4115
789	9	2019
1655	5	3307
3107	3	2780
838	3	1357
859	10	1902
2595	8	697
480	2	3134
2440	0	2780
1374	2	3767
3569	6	1588
3748	2	265
2879	9	981
552	2	3999
3168	5	3501
2706	9	125
1125	2	3102
2685	3	3237
2253	10	1018
2081	9	1050
3280	0	3265
3929	2	3058
1982	1	1646
2772	2	3997
2551	0	1371
3890	2	1239
1421	2	271
3960	2	2142
2124	0	1506
2962	2	4179
721	5	3748
646	6	2599
4134	0	2629
3898	2	1189
4005	3	2772
2706	3	4089
3624	2	1637
3055	0	1918
1526	2	132
3199	2	1257
1127	2	1638
3700	0	2787
1277	8	602
2269	8	2106
2408	0	3698
1759	2	1006
2575	2	6
2721	3	165
3447	2	1453
2124	3	3505
3951	2	3253
2551	0	2793
1936	1	302
911	2	3439
3377	2	449
2543	8	3488
2610	10	3251
1613	9	1506
3847	9	3626
4065	0	1140
2598	8	858
2954	3	902
1763	2	6
467	2	3200
1308	2	3200
3973	2	1771
2429	0	2190
823	3	447
1709	3	514
3338	2	1538
629	2	2173
1564	3	386
1663	3	3696
2398	8	104
769	3	514
2287	0	2143
2242	10	1865
2646	3	1384
2079	2	2577
3900	2	1006
2129	0	2190
3818	2	1842
2446	0	2480
3872	2	288
1369	2	1261
2189	0	1776
558	3	400
567	0	181
666	3	1705
1403	0	231
1037	3	2772
486	2	2926
2315	1	2292
3072	0	2780
833	3	1760
827	10	1250
1421	2	2653
3917	2	2760
1275	3	1089
3374	2	306
2213	3	1464
2689	10	3711
2082	8	327
2419	9	4089
1409	2	2049
387	0	1286
3839	2	2122
2803	2	308
1640	9	2096
2359	0	1339
158	1	218
147	2	2754
294	2	2510
2426	8	1426
3496	2	1360
2160	0	1502
3138	0	3439
1211	8	3497
3760	3	102
2662	3	1902
3971	2	3735
1419	2	1755
3826	2	3199
3505	2	4168
2278	0	3693
2814	0	115
2226	10	4182
2646	0	4243
1888	2	1688
1354	2	1894
2712	0	4243
639	3	447
103	0	4027
3626	2	3248
412	0	333
2834	3	1589
3338	2	59
2613	8	3517
3764	2	473
1923	3	400
2240	9	447
3354	2	3265
3425	2	3041
401	0	2780
3349	2	3767
3836	2	2119
2032	2	2121
629	2	3042
1053	2	3638
1245	2	3149
3614	2	3006
3190	3	1192
4115	1	2672
1723	3	4089
56	5	2165
2823	2	1858
2880	0	3249
3795	2	1054
3368	2	2921
3986	0	3040
517	10	1526
1650	3	514
877	2	1057
3145	2	3210
1260	2	4117
1874	0	2854
1955	2	9
1003	2	2906
748	10	3251
2035	9	2053
3816	2	1283
2342	3	2772
303	1	651
714	0	400
810	3	2096
1726	5	1860
941	0	301
2223	3	3445
1245	2	3691
791	9	3696
4037	0	3041
1563	8	1769
1910	3	3933
3915	2	4015
1818	6	3268
2262	0	444
3964	2	4100
806	0	1291
2888	0	2190
218	8	3894
3841	2	1950
2414	0	3531
3682	0	2756
2722	1	1757
205	9	1324
2362	5	3327
1952	0	3454
323	7	911
457	2	1407
3810	2	1048
2218	0	1932
2953	2	3079
3366	2	2826
3922	2	103
3901	2	3109
2563	6	3257
3782	2	279
2624	8	344
1968	0	1291
2350	0	2854
1184	10	3839
3161	2	4042
2469	3	3626
2648	2	3261
2207	0	2190
3333	2	1222
81	3	651
3819	2	2142
3518	2	2119
450	2	2511
3347	2	1283
2127	0	2982
2674	3	3505
2529	5	3225
2235	0	948
3524	2	496
351	2	3263
74	2	1266
3569	0	2143
3365	3	2170
867	3	3576
794	9	1192
1851	3	3795
1381	1	2353
4074	2	2950
2258	0	3198
663	0	240
642	9	1506
2499	10	3916
1514	2	1023
233	2	1950
4134	0	1474
1787	0	2828
555	2	473
202	1	4246
3088	9	2096
3937	2	1875
1442	2	576
3415	3	1565
2864	3	3140
2686	0	321
3249	2	1261
2483	9	4071
1464	2	450
659	3	4176
2666	1	2146
2405	8	3026
2556	0	4022
3719	10	337
70	0	2858
1039	2	1818
3296	2	2443
2235	9	4162
555	0	3000
4250	0	2653
1970	0	1293
546	0	742
1821	1	3668
1913	2	2771
2406	2	1382
2487	1	1717
3387	2	2919
1401	2	229
3319	10	3308
837	3	488
1988	10	1695
2110	0	1537
1922	3	3040
2381	5	3506
3916	2	3180
1547	3	3040
2737	6	3646
2458	1	2254
2469	0	2908
2448	6	4120
10	2	2978
4151	10	3585
1668	0	3010
2914	9	1324
2870	8	3446
1308	2	3109
1924	2	1239
3327	6	849
2895	5	2634
984	2	4159
2516	9	1839
3795	2	3213
795	3	93
1953	0	1192
4218	0	2255
1726	9	3040
2127	0	1431
3974	2	89
52	10	3327
3969	2	1347
3864	2	3200
1634	10	3716
2713	3	1764
302	6	3265
48	8	990
2458	8	2246
763	0	3835
3773	2	3120
2454	3	1521
3977	2	3263
218	8	1975
3416	2	3627
2259	3	3939
4017	0	1243
3449	2	1289
1763	2	2667
1124	2	3106
2628	6	2967
3797	2	3
1143	2	3109
3158	2	4061
306	0	423
1418	2	2122
687	2	3439
3779	2	1306
3929	2	2988
1401	2	3213
769	9	1050
945	1	1531
1127	2	474
1245	2	1652
942	0	2114
2132	2	2702
1330	0	582
3282	2	746
412	1	3727
2898	3	514
1634	2	1770
2675	6	4192
807	2	3734
432	3	554
1059	2	1694
3943	2	2797
2731	5	2540
1245	2	396
3163	0	992
1497	3	1254
3066	0	1092
2650	0	3351
1191	0	1339
4128	0	1834
357	2	4021
2149	0	1293
2224	0	3693
4226	1	961
3218	1	209
3842	2	1289
2889	10	1902
654	9	1496
734	2	1504
2050	5	2862
1112	2	3234
2335	3	629
592	0	3736
3083	2	3109
2548	6	1758
3206	0	3105
3352	2	1373
801	3	4158
1930	2	1805
2823	2	474
1826	3	4167
3960	2	2095
1254	9	1324
2655	2	3593
489	2	1950
147	2	4026
2336	8	2540
1418	2	2936
214	8	1110
4223	8	1954
1464	2	2025
2043	3	4116
738	0	3729
3892	2	1842
2851	2	3253
2499	9	102
1925	3	1521
3878	2	2667
1838	6	3267
3095	8	3488
1172	1	4160
2395	8	3405
998	7	3243
3384	2	3243
2777	9	125
2941	0	300
2692	8	3229
2898	3	3264
3493	2	1775
3939	2	1283
2200	5	1244
1693	0	2114
2880	3	1245
3765	2	10
1537	0	591
3898	2	4099
2223	10	3498
3799	2	4055
2946	0	580
2331	7	1141
629	2	3199
3498	8	2007
466	2	2025
2376	0	4026
2890	9	4063
1245	2	1746
2090	3	1477
1826	0	2092
4207	9	2053
3585	2	2963
3505	2	2079
1418	2	595
740	0	2965
1605	0	4091
2415	0	4159
2681	5	4194
1801	3	1245
1418	2	2189
4249	0	3667
2112	0	1415
2477	10	3931
1716	0	1328
1252	0	4189
2279	3	1050
480	2	231
3483	2	2760
481	2	1538
65	9	4129
1753	0	2092
1490	5	4198
344	2	271
1203	1	1557
2466	1	3209
3406	2	1066
812	0	343
1337	0	1863
589	3	1174
1848	2	960
1591	0	4116
2945	0	1286
3288	2	3263
2568	9	2784
1183	3	1008
2674	3	1748
2930	0	3234
3958	2	1248
3368	2	3006
2612	8	3284
2814	6	295
2558	3	3167
2012	0	1050
3631	2	4139
355	2	1434
465	2	4060
2541	8	3324
2740	1	524
3943	2	2988
1807	9	2053
170	3	447
1419	2	13
455	2	2922
3319	10	1544
3719	2	2906
4244	1	2153
2358	0	62
1489	3	3795
1111	0	3234
1821	8	2492
2374	3	2053
2888	0	3129
3102	0	1149
1854	10	4235
1063	2	3439
2552	2	1243
2610	8	3716
1640	3	1192
3029	6	1152
2479	10	405
2068	1	85
2087	0	1249
647	2	3200
4204	9	2096
2706	6	3268
2024	0	1705
3697	8	3488
2475	3	51
3158	2	4148
507	0	1814
212	5	2175
3843	2	1270
3968	2	1985
1567	2	2950
150	0	3026
3876	2	2525
304	0	1443
1124	2	474
428	3	2020
672	2	3234
2593	3	3601
540	5	3205
3367	2	1274
3110	6	3262
1590	2	4117
2604	1	4046
64	2	1185
4192	2	271
2257	0	2996
2487	5	3537
42	3	682
2631	1	1584
205	0	447
1020	1	2487
4223	8	1618
206	0	1250
2328	3	3987
633	2	3575
3117	0	2828
3545	2	3839
2196	8	3506
2704	5	3823
1951	1	2777
3885	2	314
2284	0	2756
767	3	2669
4188	2	3249
3855	2	1539
3391	2	1023
1203	1	1451
1170	6	2185
3473	2	2936
1966	2	1408
3302	2	3263
2090	1	971
1995	0	395
840	0	1612
104	2	3240
3648	2	1270
2124	9	2092
394	2	1765
3352	2	2276
1995	0	3997
1646	8	1831
3797	2	1950
2392	3	1565
3800	2	1289
1040	10	1737
1683	2	4021
3598	2	3253
1537	2	4024
1663	0	386
3426	2	1189
544	5	1159
2181	2	1825
553	2	1219
3471	2	2161
2894	8	101
3560	2	3023
183	8	1297
2116	0	1451
738	0	2992
358	2	4159
3095	2	282
2605	6	1088
2886	9	400
1527	0	2062
476	2	473
567	3	1060
3134	0	3755
3283	2	271
2181	10	3583
3320	2	629
3795	2	329
289	2	3095
335	1	2451
1569	3	3114
1651	3	400
634	3	730
4069	0	2092
2879	0	1010
1298	0	4159
2387	8	3412
3545	2	1804
1826	0	1745
1183	3	3249
1408	2	3627
757	9	125
2224	0	4019
358	2	1538
769	9	2096
2005	3	3614
2723	3	3673
2196	3	2096
331	5	389
1183	3	3333
3765	2	2667
2819	0	4026
1788	2	474
3416	2	1778
487	3	154
2223	8	849
1245	2	2918
4062	1	323
2085	3	3249
650	2	1257
4169	0	2965
69	2	1814
2107	2	3246
3573	3	1254
1456	0	3171
4085	5	2971
2821	9	1459
1739	2	1376
218	3	1521
2879	0	979
1195	8	643
3974	2	2177
4125	3	3736
2594	0	1339
4052	5	4152
3917	2	2667
2324	0	4019
1196	0	115
1587	3	3505
970	0	3059
3808	0	2092
229	2	1257
544	8	2083
3225	2	3257
3154	0	629
3938	2	1875
3624	10	3716
2013	2	2667
3930	2	329
2890	3	2191
1516	2	3627
2577	0	130
3935	2	3200
2557	6	793
1193	2	1629
1867	1	324
823	3	4089
3967	2	1145
2706	6	365
913	2	521
2944	2	4021
2553	8	2403
3895	2	2667
4002	3	125
1920	0	2575
262	3	1691
2898	9	4235
3943	2	3142
2811	1	559
364	3	2858
2453	0	444
358	2	2828
84	8	3327
2571	3	3454
1789	0	240
2472	4	3135
4155	0	3576
3629	2	2079
1907	2	2754
3022	0	737
1570	0	1971
833	3	3496
1389	0	651
3291	8	3284
1549	3	1804
2605	6	2678
1716	8	3278
1549	8	864
2323	0	1702
3143	1	2170
1179	3	1839
1866	6	1126
3845	2	460
82	10	3823
3521	2	2783
2225	0	2143
1826	0	2630
3388	2	2079
3585	2	1648
3544	2	320
2807	2	4171
3096	8	2560
1804	2	1168
1681	0	2130
64	2	1268
2626	2	2950
801	9	3129
1703	2	3263
2529	5	167
2882	3	2101
719	2	1057
2335	3	1691
1848	2	2564
1010	1	4161
3338	2	4088
1464	2	278
2123	0	3696
2350	6	3262
2293	0	1846
2674	5	1738
770	9	235
1433	0	2020
2329	3	4082
2625	3	125
1658	3	3249
2287	0	3666
941	0	395
2401	3	582
3203	0	3045
3484	2	3213
3917	2	1352
566	0	2096
223	2	3777
1013	0	984
1241	0	2796
3330	2	3749
2661	2	1070
728	3	1902
2610	3	321
1548	10	1745
3818	2	4076
4229	6	3990
3611	0	1937
811	3	1502
1047	3	3795
1233	0	1231
4015	0	3547
2491	5	3710
2278	1	673
1156	2	1963
1819	0	2756
1515	2	3691
88	0	3439
2625	3	3351
972	6	1752
824	3	2174
3525	2	1755
3309	2	3253
470	2	3651
643	2	2131
2489	8	3414
4137	2	395
1403	0	2079
2682	10	3308
299	3	3249
3845	2	396
1042	3	102
436	0	1432
1909	2	2094
3510	2	4115
2739	10	2165
230	2	1225
2336	3	3552
2799	0	1535
3955	2	2760
3964	2	2906
70	9	4022
1675	0	4026
614	1	3096
2709	5	3492
1912	2	1382
1622	5	104
907	9	1324
2568	9	1839
3533	2	3200
2181	2	1580
2041	3	1521
2722	0	2077
629	2	2726
317	2	1637
1201	0	2773
1245	2	3153
2567	0	339
3173	2	1538
389	0	3267
4221	10	2947
1416	2	1771
3315	2	3333
2745	3	3505
2523	2	1779
1910	5	3405
2888	9	3105
161	0	2854
2486	9	2053
209	0	2946
844	9	1391
3460	2	329
1921	2	2305
3956	2	4021
1372	2	1317
2997	0	4189
3640	2	3439
567	0	736
3909	0	3234
3361	2	232
1968	3	3333
853	9	1250
231	2	460
3888	2	2639
1619	1	2405
735	0	3198
1990	5	630
2898	5	2169
1158	9	294
1108	5	3227
968	10	1291
2304	0	3666
3432	2	1464
480	2	2121
1829	0	1471
657	9	1618
3004	10	311
3860	2	229
1397	2	496
1211	9	2784
217	3	3278
503	0	3182
714	9	869
2383	1	1706
3513	2	2826
2487	3	386
2306	8	3577
3081	9	1902
3096	3	3614
2642	0	1034
1391	6	2921
649	1	1170
2856	9	1050
3426	2	1289
2691	8	3710
2264	8	429
3293	2	271
3154	9	2114
2160	0	1089
2808	2	283
1990	8	427
2144	0	580
852	9	1192
2181	0	2773
3280	2	669
4210	1	1717
2033	0	2784
584	0	1301
553	2	3752
3979	2	3051
913	2	1983
4205	3	1521
3094	3	3249
2666	0	3198
2080	0	3666
2730	0	3000
57	2	2574
3473	2	1746
759	9	102
2433	5	3464
3492	2	3439
2336	8	1319
3080	2	1513
3871	2	2305
1340	2	4060
1455	2	4060
2486	3	102
2066	2	1335
372	8	2162
4003	3	3264
3560	2	2667
4079	10	4154
2374	0	1565
3073	0	1776
2898	9	3141
129	3	1245
2315	1	1433
2043	3	102
3997	2	1920
882	9	1691
1928	2	962
395	2	4024
1605	3	3767
949	6	539
3836	2	2906
1201	3	997
1114	2	528
3195	0	4159
198	0	1900
1245	2	3751
629	2	2639
1188	8	3441
1245	2	933
2324	3	3601
957	8	4033
2711	0	2190
842	0	3757
1768	2	2106
1978	2	3109
559	9	1250
1544	3	1447
2264	3	1521
2381	9	1919
2390	0	3129
1251	0	744
552	2	2783
1655	9	1093
2681	8	343
198	2	2828
3183	0	1371
2439	9	1596
1859	0	591
2066	2	1894
2647	8	1262
1666	3	3249
2465	0	4159
1532	10	1427
1433	0	1339
1065	2	1828
3049	1	1666
1419	2	2095
3332	2	3715
2486	9	1050
1336	0	537
1377	0	4026
2533	0	231
239	2	2989
2461	3	3299
620	2	1283
237	0	2934
2201	10	3205
2942	10	147
1483	8	3931
3946	2	1677
284	2	2305
3413	2	1712
2380	3	1824
1209	0	115
2324	0	1846
291	0	1243
3333	2	474
2539	3	159
2861	1	2420
1017	2	2538
985	2	1932
3869	2	1775
1990	1	4233
1938	2	2443
2090	0	1748
3857	2	1286
1452	2	4060
3499	2	3614
3967	2	955
179	10	3583
974	9	3125
2958	0	4116
2124	0	4158
2709	8	988
468	2	31
2226	10	1926
2517	2	3263
2611	0	918
565	0	240
2517	2	2653
3614	2	1765
3562	1	2010
864	2	2161
131	3	957
201	3	1776
2823	2	1017
900	2	3262
3249	2	4036
1972	1	612
2578	0	1254
67	2	474
2695	9	2784
2526	8	3327
3525	2	2826
3857	2	2702
2243	8	633
3769	2	1770
4105	8	3479
167	2	1046
2807	2	595
3791	2	3199
521	0	488
222	1	4110
4037	0	3738
3932	2	232
1540	3	3939
3767	2	423
1383	2	3777
1056	8	1898
3360	2	1755
3411	5	2876
1306	0	3177
1598	2	4042
2546	8	43
50	3	4082
1167	9	4071
3857	2	4142
1744	2	464
3145	9	1863
231	2	2938
52	3	3407
856	1	2484
2317	0	1471
674	1	1155
1789	0	1932
3080	2	429
200	0	2109
2562	0	2770
2266	9	386
2342	0	1471
517	7	3162
1417	2	366
318	0	3183
3704	0	3045
3339	2	2924
2473	3	4187
2484	10	4189
2644	0	531
1275	1	2319
1823	0	4177
1763	8	3583
3282	2	2964
2318	3	1415
2625	10	623
3550	2	3102
3002	0	716
969	3	3280
3401	2	474
3980	2	1067
2637	5	1899
4231	3	3601
3210	0	1502
2333	8	814
2814	3	3105
2635	9	1324
2580	5	2403
4084	1	2185
1195	8	725
629	2	2551
924	0	102
3777	0	462
2516	8	3324
924	10	386
2691	8	2540
3921	2	2760
2678	6	115
2703	0	1119
2878	0	1846
4246	9	290
1059	2	4029
717	2	3847
1679	0	2780
2378	3	1415
2649	6	3257
2265	0	1669
1180	2	3072
503	2	1950
1246	3	1050
3317	2	528
1815	5	4123
4141	0	2985
1049	0	3235
970	0	300
2870	10	1132
3895	2	2653
660	2	1352
1843	2	2760
2357	1	50
2586	0	1301
1763	2	473
3110	5	3225
1936	1	1862
1481	3	1378
1613	3	4129
410	0	1451
3830	2	1313
2477	10	3489
2529	10	745
786	9	1776
291	1	1578
3916	0	2653
2636	0	2668
716	0	3263
1156	0	1761
1723	10	2176
3074	10	1553
2349	2	1755
504	0	3736
538	9	4063
2619	10	606
2571	9	625
1315	0	240
2277	3	1760
3420	2	4088
261	0	2772
2326	0	1702
2343	0	651
3339	2	1352
503	2	1219
3535	2	504
402	0	2824
2772	2	3091
3585	2	1482
1	2	2826
1128	3	3738
2474	3	298
1396	2	1940
3527	2	746
147	2	2494
2898	0	125
2013	2	1286
2427	0	2854
3798	2	1024
326	0	3666
1968	3	3673
117	2	1270
3425	2	450
3447	2	474
4037	0	130
3841	2	3109
1685	3	333
1560	8	2958
2027	3	1565
969	3	652
2855	8	899
714	9	446
288	2	4117
3552	0	3257
3004	0	2653
2870	5	3017
837	10	3252
954	0	395
3239	2	1654
2090	3	4013
2195	8	3967
58	10	4175
2867	3	2114
2266	3	3696
432	3	3333
2682	3	3605
2445	0	1464
1614	9	3115
4191	0	2020
226	2	3023
2554	9	1324
3506	0	3265
2542	5	3205
226	2	4060
2575	8	143
2429	0	1669
1594	3	1902
552	2	1261
2859	0	1243
2684	5	3348
394	2	2978
1476	1	2861
3798	2	86
1511	2	4076
2983	3	294
608	2	4239
2761	1	3562
3699	0	869
370	8	2999
3833	2	2936
1021	3	1565
2889	10	1597
2167	2	2575
3377	2	2178
517	10	1630
1726	9	400
3163	2	306
3428	0	3352
1928	2	4117
2835	8	2597
3527	2	1842
1556	1	3056
2079	2	1289
8	5	1905
690	0	1338
842	10	3125
1490	3	1136
1685	9	1008
2156	0	3698
545	0	2143
2336	8	3017
2336	10	1665
4005	0	1243
3843	2	3070
3767	2	3651
3813	2	4060
3655	0	3263
2810	2	595
202	1	2438
3915	2	3070
2270	3	447
2181	2	4121
2303	6	3257
538	9	1496
1180	2	2794
50	3	2053
3217	9	2815
690	0	1887
3973	2	1289
1144	3	1089
98	3	3492
2701	6	3266
2485	0	4089
3081	9	4089
3377	2	2023
3019	0	3059
3560	2	4036
882	3	1748
1344	2	3005
2650	10	3446
2578	0	290
2368	6	1708
195	10	869
2674	2	3061
3031	2	2142
782	2	1245
2570	6	709
2535	5	2616
1316	8	97
1560	3	1776
1687	6	3181
2553	8	632
3287	2	3061
1079	2	2270
1664	0	1293
1141	0	3000
2171	0	1506
2491	8	2275
3682	0	2787
1281	2	1270
3869	2	2837
3856	2	2978
892	5	2492
4140	0	3141
3387	2	86
2421	10	1020
2880	3	2772
2275	5	3854
2626	0	1776
675	3	1149
2791	0	3059
1245	6	1092
3179	2	1755
748	3	3342
3184	2	4060
566	3	2130
466	8	3626
3765	2	2762
3963	2	1048
646	6	1626
675	3	1415
2534	8	3597
130	2	3078
39	10	107
127	1	543
4227	2	4042
3744	0	1449
1128	3	1902
2543	10	3554
2879	0	555
2446	0	240
3420	2	2933
896	9	3778
2575	0	1231
867	9	1863
3504	2	1875
1654	2	4060
507	0	3697
395	8	3823
1547	3	1748
2547	0	988
3847	1	2090
3529	2	3754
147	2	1006
4137	2	2305
714	3	305
3298	2	3767
201	3	1834
3389	2	4104
1414	2	1024
786	3	3767
3510	2	1146
3096	8	111
3456	2	1236
3085	6	3705
779	7	3243
2339	0	1702
4103	2	1270
3387	2	207
1814	0	287
458	2	1023
3525	2	1645
2438	5	4033
2488	10	76
3154	0	2092
2488	5	76
2720	8	3378
2272	8	2165
2474	3	435
967	3	1791
1788	2	6
3080	2	1770
331	10	1512
489	2	3009
2205	2	271
3630	5	3384
3637	0	271
718	5	1162
967	9	1764
3960	2	4146
2521	8	782
45	9	3686
1686	10	3362
2000	2	115
301	0	4008
3897	2	3010
2256	0	3068
1245	2	1067
751	0	1240
3878	2	595
